Rk,Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.
113.0,Saddiq Bey,26.0,NOP,SF,15.0,7.0,395.0,0.407,15.9,0.469,0.193,0.172,0.076,0.028,0.531,0.456,0.536,0.44,0.455,0.0,0.364,0.355,0.964,0.028,4.0,0.351,0.111,0.0,0.0
114.0,Paolo Banchero,23.0,ORL,PF,12.0,12.0,393.0,0.461,12.1,0.753,0.247,0.247,0.174,0.084,0.247,0.53,0.705,0.545,0.258,0.533,0.25,0.352,0.909,0.062,10.0,0.091,0.0,0.0,0.0
115.0,Naz Reid,26.0,MIN,C,16.0,0.0,392.0,0.463,15.7,0.497,0.149,0.257,0.086,0.006,0.503,0.552,0.731,0.533,0.333,0.0,0.375,0.5,0.909,0.029,2.0,0.33,0.483,1.0,0.0
116.0,Kel'el Ware,21.0,MIA,C,16.0,12.0,389.0,0.525,9.3,0.712,0.453,0.223,0.029,0.007,0.288,0.596,0.73,0.355,0.25,1.0,0.35,0.746,1.0,0.216,28.0,0.425,0.412,0.0,0.0
117.0,Chet Holmgren,23.0,OKC,PF,13.0,13.0,386.0,0.578,12.8,0.652,0.261,0.236,0.112,0.043,0.348,0.695,0.857,0.605,0.5,0.714,0.357,0.671,0.9,0.155,23.0,0.107,0.167,0.0,0.0
118.0,Ryan Dunn,23.0,PHO,SF,16.0,11.0,385.0,0.478,12.2,0.584,0.336,0.204,0.035,0.009,0.416,0.576,0.737,0.435,0.0,0.0,0.34,0.632,1.0,0.168,16.0,0.681,0.313,0.0,0.0
119.0,Noah Clowney,21.0,BRK,PF,15.0,9.0,385.0,0.372,20.0,0.264,0.099,0.149,0.017,0.0,0.736,0.531,0.667,0.444,0.5,,0.315,0.647,1.0,0.066,5.0,0.236,0.429,0.0,0.0
120.0,Tristan Da Silva,24.0,ORL,SF,16.0,4.0,384.0,0.477,16.2,0.45,0.168,0.208,0.06,0.013,0.55,0.552,0.72,0.516,0.222,0.5,0.415,0.541,0.971,0.06,6.0,0.341,0.464,0.0,0.0
121.0,Kris Dunn,31.0,LAC,PG,15.0,9.0,384.0,0.471,13.6,0.6,0.212,0.235,0.141,0.012,0.4,0.549,0.667,0.6,0.333,0.0,0.353,0.464,1.0,0.035,2.0,0.441,0.467,0.0,0.0
122.0,Bub Carrington,20.0,WAS,PG,15.0,5.0,382.0,0.344,17.3,0.538,0.065,0.226,0.14,0.108,0.462,0.26,0.333,0.238,0.308,0.2,0.442,0.308,0.789,0.022,1.0,0.233,0.3,0.0,0.0
123.0,John Collins,28.0,LAC,PF,15.0,6.0,380.0,0.504,10.9,0.73,0.263,0.35,0.066,0.051,0.27,0.57,0.806,0.521,0.222,0.143,0.324,0.754,1.0,0.124,15.0,0.568,0.429,0.0,0.0
124.0,Derik Queen,21.0,NOP,C,16.0,4.0,379.0,0.493,7.5,0.907,0.387,0.347,0.107,0.067,0.093,0.529,0.69,0.423,0.438,0.3,0.143,0.375,0.5,0.08,11.0,0.143,0.0,0.0,0.0
125.0,Anthony Edwards,24.0,MIN,SG,12.0,12.0,379.0,0.465,15.6,0.566,0.18,0.202,0.101,0.083,0.434,0.535,0.756,0.457,0.391,0.421,0.374,0.362,0.568,0.039,9.0,0.03,0.333,0.0,0.0
126.0,Alex Sarr,20.0,WAS,C,13.0,13.0,377.0,0.519,10.1,0.788,0.275,0.365,0.116,0.032,0.212,0.564,0.808,0.42,0.5,0.333,0.35,0.714,1.0,0.138,25.0,0.075,0.333,0.0,0.0
127.0,Kevin Huerter,27.0,CHI,SF,15.0,5.0,376.0,0.483,14.3,0.51,0.282,0.188,0.04,0.0,0.49,0.658,0.762,0.536,0.5,,0.301,0.66,1.0,0.027,4.0,0.247,0.389,0.0,0.0
128.0,Jalen Duren,22.0,DET,C,13.0,13.0,376.0,0.674,3.4,1.0,0.486,0.486,0.0,0.028,0.0,0.674,0.686,0.657,,0.75,,0.619,,0.319,42.0,,,0.0,0.0
129.0,Jock Landale,30.0,MEM,C,16.0,13.0,374.0,0.545,11.6,0.678,0.298,0.281,0.066,0.033,0.322,0.598,0.639,0.529,0.625,0.75,0.436,0.735,1.0,0.058,4.0,0.154,0.333,0.0,0.0
130.0,Isaac Okoro,25.0,CHI,SG,15.0,15.0,373.0,0.459,12.6,0.52,0.418,0.092,0.01,0.0,0.48,0.529,0.585,0.333,0.0,,0.383,0.704,1.0,0.031,3.0,0.702,0.394,0.0,0.0
131.0,OG Anunoby,28.0,NYK,PF,12.0,12.0,373.0,0.476,14.8,0.463,0.367,0.048,0.041,0.007,0.537,0.574,0.685,0.0,0.333,0.0,0.392,0.615,0.968,0.143,19.0,0.456,0.444,0.0,0.0
132.0,Cameron Johnson,29.0,DEN,SF,14.0,14.0,371.0,0.413,15.6,0.519,0.24,0.115,0.058,0.106,0.481,0.519,0.76,0.25,0.167,0.455,0.3,0.643,0.933,0.038,3.0,0.28,0.357,0.0,0.0
133.0,Ryan Kalkbrenner,24.0,CHO,C,14.0,14.0,371.0,0.811,2.3,0.986,0.797,0.189,0.0,0.0,0.014,0.822,0.864,0.643,,,0.0,0.667,,0.392,27.0,0.0,,0.0,0.0
134.0,Peyton Watson,23.0,DEN,SF,15.0,5.0,368.0,0.5,9.7,0.696,0.402,0.272,0.011,0.011,0.304,0.563,0.703,0.36,0.0,1.0,0.357,0.861,1.0,0.207,17.0,0.429,0.667,0.0,0.0
135.0,Aaron Gordon,30.0,DEN,PF,13.0,13.0,368.0,0.532,13.7,0.591,0.305,0.149,0.065,0.071,0.409,0.593,0.83,0.348,0.3,0.364,0.444,0.574,0.786,0.13,18.0,0.206,0.462,0.0,0.0
136.0,Collin Sexton,27.0,CHO,SG,14.0,9.0,367.0,0.46,13.3,0.647,0.253,0.26,0.073,0.06,0.353,0.495,0.737,0.359,0.364,0.222,0.396,0.396,0.762,0.0,0.0,0.151,0.5,0.0,0.0
137.0,Kentavious Caldwell-Pope,32.0,MEM,SG,16.0,13.0,365.0,0.345,17.2,0.522,0.106,0.168,0.115,0.133,0.478,0.424,0.583,0.474,0.385,0.267,0.259,0.8,0.929,0.027,2.0,0.148,0.0,0.0,0.0
138.0,Jusuf Nurkić,31.0,UTA,C,15.0,10.0,365.0,0.387,9.8,0.755,0.236,0.481,0.038,0.0,0.245,0.463,0.56,0.431,0.25,,0.154,0.541,1.0,0.038,3.0,0.0,,0.0,0.0
139.0,Domantas Sabonis,29.0,SAC,C,11.0,11.0,365.0,0.51,7.1,0.862,0.4,0.366,0.09,0.007,0.138,0.56,0.672,0.415,0.692,0.0,0.2,0.714,1.0,0.097,14.0,0.15,0.333,0.0,0.0
140.0,Tre Johnson,19.0,WAS,SG,15.0,4.0,364.0,0.445,18.0,0.479,0.062,0.199,0.178,0.041,0.521,0.5,0.778,0.414,0.5,0.5,0.395,0.343,0.833,0.014,1.0,0.211,0.313,0.0,0.0
141.0,Jarrett Allen,27.0,CLE,C,14.0,14.0,364.0,0.577,5.2,0.971,0.365,0.518,0.073,0.015,0.029,0.594,0.76,0.493,0.5,0.5,0.0,0.797,,0.219,28.0,0.75,0.0,0.0,0.0
142.0,Keldon Johnson,26.0,SAS,SF,15.0,0.0,363.0,0.573,8.7,0.71,0.534,0.168,0.0,0.008,0.29,0.688,0.729,0.545,,1.0,0.289,0.547,0.909,0.092,11.0,0.632,0.25,0.0,0.0
143.0,Pelle Larsson,24.0,MIA,SG,16.0,13.0,360.0,0.523,14.3,0.532,0.202,0.275,0.046,0.009,0.468,0.638,0.864,0.5,0.6,0.0,0.392,0.568,1.0,0.046,5.0,0.314,0.438,0.0,0.0
144.0,Jonathan Kuminga,23.0,GSW,PF,13.0,12.0,360.0,0.478,10.8,0.728,0.25,0.353,0.096,0.029,0.272,0.535,0.647,0.521,0.462,0.0,0.324,0.453,0.917,0.14,15.0,0.351,0.308,0.0,0.0
145.0,Dean Wade,29.0,CLE,PF,16.0,2.0,358.0,0.377,19.2,0.273,0.208,0.0,0.039,0.026,0.727,0.571,0.625,,0.333,0.5,0.304,0.75,0.941,0.052,4.0,0.339,0.263,0.0,0.0
146.0,Ron Holland,20.0,DET,SF,15.0,5.0,358.0,0.393,13.0,0.607,0.189,0.328,0.049,0.041,0.393,0.459,0.609,0.45,0.167,0.2,0.292,0.529,1.0,0.107,12.0,0.604,0.31,0.0,0.0
147.0,D'Angelo Russell,29.0,DAL,PG,16.0,3.0,355.0,0.399,16.7,0.539,0.084,0.23,0.163,0.062,0.461,0.521,0.667,0.488,0.517,0.455,0.256,0.32,0.714,0.0,0.0,0.134,0.182,0.0,0.0
148.0,Mark Williams,24.0,PHO,C,14.0,11.0,353.0,0.632,4.2,1.0,0.443,0.472,0.085,0.0,0.0,0.632,0.745,0.54,0.556,,,0.746,,0.283,28.0,,,0.0,0.0
149.0,Tim Hardaway Jr.,33.0,DEN,SG,15.0,1.0,351.0,0.452,19.5,0.349,0.111,0.103,0.079,0.056,0.651,0.477,0.571,0.231,0.6,0.571,0.439,0.81,0.944,0.016,1.0,0.22,0.444,0.0,0.0
150.0,Kris Murray,25.0,POR,SF,15.0,1.0,350.0,0.446,10.3,0.649,0.459,0.189,0.0,0.0,0.351,0.542,0.647,0.286,,,0.269,0.769,1.0,0.135,10.0,0.462,0.25,0.0,0.0
151.0,Javonte Green,32.0,DET,SG,15.0,3.0,349.0,0.406,15.3,0.49,0.208,0.229,0.021,0.031,0.51,0.511,0.65,0.455,0.0,0.333,0.306,0.833,1.0,0.094,8.0,0.327,0.313,0.0,0.0
152.0,Tre Jones,26.0,CHI,PG,12.0,11.0,347.0,0.485,7.6,0.816,0.515,0.262,0.029,0.01,0.184,0.524,0.604,0.407,0.333,0.0,0.316,0.409,1.0,0.0,0.0,0.158,0.667,0.0,0.0
153.0,Ja Morant,26.0,MEM,PG,12.0,12.0,345.0,0.359,13.9,0.692,0.154,0.262,0.19,0.087,0.308,0.444,0.6,0.431,0.405,0.294,0.167,0.283,0.6,0.015,3.0,0.15,0.556,0.0,0.0
154.0,Moussa Diabaté,24.0,CHO,C,15.0,1.0,343.0,0.644,3.1,1.0,0.644,0.299,0.046,0.011,0.0,0.644,0.714,0.577,0.25,0.0,,0.679,,0.253,19.0,,,0.0,0.0
155.0,Bobby Portis,30.0,MIL,PF,16.0,1.0,341.0,0.486,15.2,0.652,0.145,0.21,0.181,0.116,0.348,0.511,0.75,0.517,0.44,0.313,0.438,0.783,1.0,0.014,2.0,0.229,0.455,0.0,0.0
156.0,Klay Thompson,35.0,DAL,SF,16.0,8.0,341.0,0.34,22.0,0.252,0.025,0.044,0.063,0.119,0.748,0.45,0.5,0.286,0.3,0.579,0.303,0.889,0.889,0.0,0.0,0.227,0.259,0.0,0.0
157.0,Bruce Brown,29.0,DEN,SG,15.0,0.0,340.0,0.447,10.8,0.706,0.318,0.282,0.082,0.024,0.294,0.483,0.741,0.292,0.286,0.0,0.36,0.69,1.0,0.012,1.0,0.36,0.333,0.0,0.0
158.0,Marcus Smart,31.0,LAL,SG,12.0,9.0,338.0,0.402,18.5,0.391,0.13,0.12,0.098,0.043,0.609,0.667,0.75,0.818,0.444,0.5,0.232,0.5,0.769,0.0,0.0,0.179,0.3,0.0,0.0
159.0,Sam Hauser,28.0,BOS,PF,16.0,2.0,337.0,0.311,24.8,0.123,0.0,0.019,0.047,0.057,0.877,0.231,,0.0,0.4,0.167,0.323,1.0,0.9,0.0,0.0,0.129,0.25,0.0,0.0
160.0,Ayo Dosunmu,26.0,CHI,SG,13.0,1.0,336.0,0.571,11.6,0.617,0.376,0.203,0.023,0.015,0.383,0.622,0.66,0.556,0.667,0.5,0.49,0.431,1.0,0.038,4.0,0.451,0.522,0.0,0.0
161.0,Josh Hart,30.0,NYK,SF,13.0,0.0,336.0,0.475,13.0,0.594,0.327,0.149,0.089,0.03,0.406,0.55,0.697,0.467,0.333,0.0,0.366,0.636,0.867,0.03,3.0,0.439,0.444,0.0,0.0
162.0,Reed Sheppard,21.0,HOU,PG,14.0,0.0,335.0,0.507,19.7,0.406,0.051,0.152,0.138,0.065,0.594,0.536,0.857,0.524,0.421,0.556,0.488,0.367,0.775,0.014,2.0,0.207,0.529,0.0,0.0
163.0,Aaron Nesmith,26.0,IND,SF,11.0,11.0,335.0,0.367,17.6,0.435,0.17,0.122,0.075,0.068,0.565,0.359,0.48,0.389,0.182,0.2,0.373,0.826,0.935,0.027,2.0,0.241,0.4,0.0,0.0
164.0,Andre Drummond,32.0,PHI,C,14.0,6.0,327.0,0.575,6.7,0.775,0.613,0.15,0.013,0.0,0.225,0.629,0.714,0.25,1.0,,0.389,0.564,1.0,0.175,12.0,0.778,0.429,0.0,0.0
165.0,Luguentz Dort,26.0,OKC,SF,11.0,11.0,327.0,0.383,19.1,0.309,0.185,0.074,0.037,0.012,0.691,0.48,0.667,0.0,0.667,0.0,0.339,0.583,1.0,0.049,4.0,0.214,0.167,0.0,0.0
166.0,Lonzo Ball,28.0,CLE,PG,14.0,2.0,326.0,0.325,22.5,0.169,0.096,0.036,0.024,0.012,0.831,0.429,0.5,0.333,0.5,0.0,0.304,0.333,0.762,0.012,1.0,0.13,0.333,0.0,0.0
167.0,Christian Braun,24.0,DEN,SG,11.0,11.0,325.0,0.495,10.5,0.711,0.433,0.206,0.01,0.062,0.289,0.609,0.667,0.55,1.0,0.333,0.214,0.762,1.0,0.103,9.0,0.107,0.667,0.0,0.0
168.0,Mike Conley,38.0,MIN,PG,16.0,5.0,324.0,0.406,18.8,0.319,0.116,0.159,0.029,0.014,0.681,0.318,0.5,0.182,0.5,0.0,0.447,0.857,0.905,0.0,0.0,0.213,0.4,0.0,0.0
169.0,Derrick Jones Jr.,28.0,LAC,SF,13.0,13.0,324.0,0.533,14.5,0.5,0.239,0.228,0.011,0.022,0.5,0.717,0.955,0.476,1.0,0.5,0.348,0.727,1.0,0.152,14.0,0.435,0.3,0.0,0.0
170.0,Brandon Williams,26.0,DAL,PG,15.0,7.0,320.0,0.384,11.4,0.681,0.304,0.268,0.087,0.022,0.319,0.489,0.643,0.351,0.333,0.667,0.159,0.326,1.0,0.029,4.0,0.273,0.167,0.0,0.0
171.0,Zaccharie Risacher,20.0,ATL,SF,13.0,13.0,317.0,0.449,14.6,0.543,0.312,0.138,0.036,0.058,0.457,0.56,0.628,0.526,0.6,0.25,0.317,0.762,0.9,0.101,12.0,0.254,0.375,0.0,0.0
172.0,Patrick Williams,24.0,CHI,PF,15.0,0.0,315.0,0.426,17.3,0.415,0.191,0.17,0.043,0.011,0.585,0.462,0.611,0.313,0.25,1.0,0.4,0.333,0.909,0.053,4.0,0.236,0.462,0.0,0.0
173.0,Buddy Hield,33.0,GSW,SG,18.0,0.0,314.0,0.405,19.0,0.342,0.162,0.117,0.045,0.018,0.658,0.605,0.722,0.538,0.6,0.0,0.301,0.609,0.909,0.009,1.0,0.123,0.556,0.0,0.0
174.0,Ausar Thompson,23.0,DET,SF,11.0,10.0,314.0,0.508,7.4,0.892,0.342,0.417,0.108,0.025,0.108,0.533,0.585,0.54,0.385,0.333,0.308,0.544,1.0,0.167,17.0,0.308,0.5,0.0,0.0
175.0,Tyrese Martin,26.0,BRK,SG,15.0,2.0,312.0,0.394,17.1,0.422,0.193,0.165,0.046,0.018,0.578,0.522,0.762,0.333,0.2,0.5,0.302,0.458,0.947,0.028,3.0,0.222,0.286,0.0,0.0
176.0,Landry Shamet,28.0,NYK,SG,14.0,5.0,311.0,0.452,19.4,0.29,0.161,0.032,0.075,0.022,0.71,0.519,0.6,0.0,0.571,0.5,0.424,0.643,1.0,0.011,1.0,0.47,0.484,0.0,0.0
177.0,Sam Merrill,29.0,CLE,SG,12.0,8.0,311.0,0.466,22.9,0.147,0.06,0.026,0.034,0.026,0.853,0.588,1.0,0.333,0.0,0.667,0.444,0.8,0.909,0.0,0.0,0.141,0.5,0.0,0.0
178.0,Jaylon Tyson,23.0,CLE,SG,12.0,8.0,311.0,0.515,15.7,0.433,0.247,0.165,0.01,0.01,0.567,0.571,0.792,0.313,0.0,0.0,0.473,0.708,1.0,0.103,6.0,0.364,0.45,0.0,0.0
179.0,Simone Fontecchio,30.0,MIA,SF,16.0,0.0,310.0,0.45,19.5,0.287,0.155,0.093,0.008,0.031,0.713,0.486,0.55,0.417,0.0,0.5,0.435,0.833,0.975,0.023,2.0,0.261,0.583,0.0,0.0
180.0,Cam Spencer,25.0,MEM,SG,16.0,1.0,309.0,0.411,20.9,0.299,0.047,0.093,0.112,0.047,0.701,0.406,0.4,0.3,0.5,0.4,0.413,0.615,0.839,0.0,0.0,0.133,0.5,0.0,0.0
181.0,Luke Kennard,29.0,ATL,SG,14.0,0.0,308.0,0.494,17.6,0.42,0.173,0.099,0.074,0.074,0.58,0.559,0.5,0.375,0.667,0.833,0.447,0.632,1.0,0.0,0.0,0.298,0.5,0.0,0.0
182.0,Tre Mann,24.0,CHO,PG,14.0,1.0,308.0,0.365,16.5,0.514,0.142,0.209,0.135,0.027,0.486,0.421,0.619,0.323,0.3,0.75,0.306,0.281,0.818,0.014,2.0,0.222,0.5,0.0,0.0
183.0,Malik Monk,27.0,SAC,SG,13.0,0.0,308.0,0.457,16.5,0.559,0.094,0.22,0.181,0.063,0.441,0.465,0.667,0.393,0.478,0.375,0.446,0.515,0.84,0.024,3.0,0.179,0.3,0.0,0.0
184.0,Jakob Poeltl,30.0,TOR,C,12.0,12.0,306.0,0.737,3.6,1.0,0.658,0.211,0.132,0.0,0.0,0.737,0.82,0.625,0.5,,,0.857,,0.105,8.0,,,0.0,0.0
185.0,Ace Bailey,19.0,UTA,SF,15.0,6.0,305.0,0.442,15.7,0.575,0.183,0.158,0.067,0.167,0.425,0.522,0.727,0.526,0.25,0.4,0.333,0.722,0.882,0.142,15.0,0.314,0.375,0.0,0.0
186.0,Isaiah Joe,26.0,OKC,SG,12.0,0.0,304.0,0.443,22.5,0.183,0.052,0.035,0.061,0.035,0.817,0.571,0.667,0.75,0.571,0.25,0.415,0.917,0.949,0.0,0.0,0.266,0.44,0.0,0.0
187.0,Isaiah Jackson,24.0,IND,C,16.0,12.0,303.0,0.563,3.4,1.0,0.586,0.356,0.034,0.023,0.0,0.563,0.647,0.516,0.0,0.0,,0.592,,0.126,10.0,,,0.0,0.0
188.0,Dillon Brooks,30.0,PHO,SF,10.0,10.0,302.0,0.46,16.8,0.534,0.135,0.16,0.166,0.074,0.466,0.563,0.682,0.423,0.593,0.583,0.342,0.327,0.846,0.012,2.0,0.197,0.267,0.0,0.0
189.0,Bam Adebayo,28.0,MIA,C,10.0,10.0,301.0,0.453,14.2,0.622,0.149,0.264,0.182,0.027,0.378,0.5,0.682,0.436,0.444,0.5,0.375,0.717,1.0,0.074,10.0,0.446,0.4,0.0,0.0
190.0,Jaylin Williams,23.0,OKC,PF,16.0,1.0,300.0,0.345,22.8,0.131,0.071,0.036,0.0,0.024,0.869,0.636,0.833,0.333,,0.5,0.301,1.0,1.0,0.024,2.0,0.219,0.188,0.0,0.0
191.0,Egor Demin,19.0,BRK,PG,14.0,7.0,299.0,0.389,20.7,0.295,0.116,0.074,0.053,0.053,0.705,0.393,0.364,0.571,0.4,0.2,0.388,0.455,0.769,0.021,0.0,0.119,0.5,0.0,0.0
192.0,Nikola Jović,22.0,MIA,PF,14.0,1.0,299.0,0.402,15.4,0.5,0.206,0.255,0.02,0.02,0.5,0.51,0.619,0.462,0.5,0.0,0.294,0.654,1.0,0.01,1.0,0.137,0.143,0.0,0.0
193.0,Khris Middleton,34.0,WAS,SF,12.0,12.0,299.0,0.469,15.4,0.667,0.156,0.146,0.219,0.146,0.333,0.547,0.667,0.357,0.571,0.571,0.313,0.571,0.8,0.0,0.0,0.281,0.333,0.0,0.0
194.0,Jose Alvarado,27.0,NOP,PG,15.0,0.0,297.0,0.402,18.5,0.359,0.098,0.196,0.065,0.0,0.641,0.485,0.667,0.389,0.5,,0.356,0.375,0.524,0.0,0.0,0.237,0.214,0.0,0.0
195.0,Craig Porter Jr.,25.0,CLE,PG,17.0,0.0,295.0,0.533,13.4,0.613,0.28,0.173,0.147,0.013,0.387,0.587,0.762,0.538,0.273,1.0,0.448,0.519,0.769,0.04,3.0,0.241,0.429,0.0,0.0
196.0,Cole Anthony,25.0,MIL,PG,15.0,0.0,295.0,0.412,14.2,0.702,0.122,0.26,0.237,0.084,0.298,0.457,0.563,0.441,0.419,0.455,0.308,0.19,0.583,0.0,0.0,0.256,0.3,0.0,0.0
197.0,Ziaire Williams,24.0,BRK,SF,13.0,0.0,294.0,0.382,19.1,0.275,0.147,0.118,0.01,0.0,0.725,0.607,0.8,0.417,0.0,,0.297,0.588,0.955,0.059,6.0,0.351,0.115,0.0,0.0
198.0,Josh Okogie,27.0,HOU,SG,14.0,10.0,290.0,0.465,15.6,0.408,0.268,0.141,0.0,0.0,0.592,0.517,0.684,0.2,,,0.429,0.533,1.0,0.113,5.0,0.571,0.417,0.0,0.0
199.0,Steven Adams,32.0,HOU,C,13.0,4.0,290.0,0.509,1.8,1.0,0.754,0.228,0.018,0.0,0.0,0.509,0.581,0.308,0.0,,,0.379,,0.14,7.0,,,0.0,0.0
200.0,Keon Ellis,26.0,SAC,SG,16.0,2.0,289.0,0.44,20.1,0.298,0.107,0.083,0.071,0.036,0.702,0.48,0.778,0.571,0.167,0.0,0.424,0.667,0.96,0.071,5.0,0.339,0.45,0.0,0.0
201.0,Jamal Shead,23.0,TOR,PG,16.0,0.0,289.0,0.431,16.6,0.431,0.181,0.208,0.042,0.0,0.569,0.419,0.615,0.2,0.667,,0.439,0.308,0.833,0.0,0.0,0.146,0.333,0.0,0.0
202.0,Josh Minott,23.0,BOS,PF,15.0,9.0,289.0,0.475,15.0,0.475,0.25,0.175,0.038,0.013,0.525,0.579,0.8,0.357,0.333,0.0,0.381,0.682,0.938,0.188,12.0,0.405,0.412,0.0,0.0
203.0,Miles McBride,25.0,NYK,SG,12.0,3.0,289.0,0.396,19.3,0.351,0.126,0.054,0.099,0.072,0.649,0.436,0.786,0.167,0.182,0.375,0.375,0.412,0.852,0.009,1.0,0.278,0.4,0.0,0.0
204.0,Kyle Filipowski,22.0,UTA,C,14.0,5.0,285.0,0.438,13.1,0.594,0.115,0.406,0.073,0.0,0.406,0.509,0.636,0.487,0.429,,0.333,0.759,1.0,0.083,6.0,0.385,0.467,0.0,0.0
205.0,LaMelo Ball,24.0,CHO,PG,9.0,9.0,282.0,0.385,17.3,0.503,0.13,0.207,0.142,0.024,0.497,0.471,0.682,0.257,0.542,0.75,0.298,0.15,0.76,0.0,0.0,0.131,0.364,0.0,0.0
206.0,Will Richard,23.0,GSW,SG,16.0,7.0,280.0,0.554,16.3,0.422,0.217,0.169,0.012,0.024,0.578,0.771,0.944,0.571,0.0,1.0,0.396,0.667,0.947,0.036,3.0,0.375,0.444,0.0,0.0
207.0,Jalen Suggs,24.0,ORL,PG,12.0,12.0,279.0,0.519,17.9,0.413,0.173,0.125,0.077,0.038,0.587,0.721,0.889,0.615,0.375,1.0,0.377,0.355,0.826,0.029,2.0,0.131,0.375,0.0,0.0
208.0,Corey Kispert,26.0,WAS,SF,15.0,0.0,277.0,0.476,18.1,0.354,0.183,0.146,0.024,0.0,0.646,0.655,0.8,0.417,1.0,,0.377,0.737,0.95,0.024,2.0,0.226,0.333,0.0,0.0
209.0,Vit Krejci,25.0,ATL,PG,12.0,1.0,277.0,0.524,20.7,0.238,0.107,0.107,0.012,0.012,0.762,0.7,0.778,0.667,0.0,1.0,0.469,0.786,0.933,0.024,1.0,0.203,0.308,0.0,0.0
210.0,Isaiah Stewart,24.0,DET,C,12.0,5.0,276.0,0.495,11.1,0.636,0.293,0.333,0.01,0.0,0.364,0.556,0.69,0.455,0.0,,0.389,0.771,1.0,0.111,10.0,0.417,0.4,0.0,0.0
211.0,Dru Smith,28.0,MIA,SG,16.0,0.0,274.0,0.468,14.0,0.557,0.177,0.329,0.038,0.013,0.443,0.523,0.786,0.385,0.333,1.0,0.4,0.522,0.929,0.0,0.0,0.4,0.357,0.0,0.0
212.0,Quinten Post,25.0,GSW,PF,18.0,7.0,270.0,0.451,19.8,0.297,0.099,0.121,0.033,0.044,0.703,0.704,0.889,0.636,0.667,0.5,0.344,0.684,1.0,0.044,4.0,0.25,0.375,0.0,0.0
213.0,Gradey Dick,22.0,TOR,SG,16.0,0.0,268.0,0.427,16.8,0.427,0.225,0.079,0.09,0.034,0.573,0.553,0.65,0.429,0.5,0.333,0.333,0.81,1.0,0.056,5.0,0.373,0.474,0.0,0.0
214.0,Sandro Mamukelashvili,26.0,TOR,C,15.0,0.0,268.0,0.563,11.3,0.625,0.458,0.167,0.0,0.0,0.375,0.633,0.705,0.438,,,0.444,0.711,1.0,0.104,9.0,0.111,0.5,0.0,0.0
215.0,Andrew Nembhard,26.0,IND,PG,9.0,9.0,266.0,0.422,16.7,0.617,0.117,0.172,0.172,0.156,0.383,0.468,0.733,0.5,0.364,0.35,0.347,0.297,0.588,0.008,1.0,0.061,0.0,0.0,0.0
216.0,Goga Bitadze,26.0,ORL,C,16.0,0.0,265.0,0.735,5.4,0.878,0.633,0.184,0.041,0.02,0.122,0.791,0.871,0.667,0.5,0.0,0.333,0.647,1.0,0.347,16.0,0.333,0.5,0.0,0.0
217.0,Kristaps Porziņģis,30.0,ATL,C,10.0,10.0,262.0,0.452,15.4,0.613,0.194,0.169,0.121,0.129,0.387,0.526,0.583,0.476,0.533,0.5,0.333,0.6,1.0,0.097,10.0,0.146,0.571,0.0,0.0
218.0,Al Horford,39.0,GSW,C,12.0,0.0,261.0,0.343,20.1,0.286,0.057,0.171,0.043,0.014,0.714,0.4,0.5,0.417,0.333,0.0,0.32,0.75,1.0,0.0,0.0,0.32,0.563,0.0,0.0
219.0,Nicolas Batum,37.0,LAC,PF,15.0,2.0,259.0,0.345,23.4,0.086,0.034,0.0,0.017,0.034,0.914,0.4,0.5,,0.0,0.5,0.34,0.5,1.0,0.0,0.0,0.472,0.4,0.0,0.0
220.0,Cam Whitmore,21.0,WAS,SF,15.0,0.0,257.0,0.474,12.1,0.672,0.345,0.224,0.034,0.069,0.328,0.538,0.75,0.346,0.5,0.125,0.342,0.548,0.615,0.138,12.0,0.079,0.0,0.0,0.0
221.0,Jarred Vanderbilt,26.0,LAL,PF,14.0,2.0,257.0,0.44,8.5,0.72,0.54,0.16,0.0,0.02,0.28,0.5,0.63,0.125,,0.0,0.286,0.556,1.0,0.2,8.0,0.929,0.308,0.0,0.0
222.0,Mouhamed Gueye,23.0,ATL,PF,16.0,2.0,256.0,0.494,13.5,0.53,0.289,0.157,0.072,0.012,0.47,0.682,0.875,0.615,0.167,0.0,0.282,0.867,1.0,0.193,15.0,0.692,0.296,0.0,0.0
223.0,Daniel Gafford,27.0,DAL,C,11.0,10.0,256.0,0.656,3.2,1.0,0.688,0.281,0.0,0.031,0.0,0.656,0.727,0.5,,0.5,,0.643,,0.297,13.0,,,0.0,0.0
224.0,Jay Huff,27.0,IND,C,16.0,2.0,255.0,0.383,19.1,0.309,0.202,0.106,0.0,0.0,0.691,0.621,0.789,0.3,,,0.277,0.778,1.0,0.128,10.0,0.138,0.111,0.0,0.0
225.0,Tari Eason,24.0,HOU,PF,11.0,1.0,255.0,0.495,16.8,0.442,0.242,0.084,0.053,0.063,0.558,0.476,0.739,0.25,0.2,0.0,0.509,0.3,0.963,0.063,6.0,0.472,0.64,1.0,1.0
226.0,Jordan Clarkson,33.0,NYK,SG,14.0,0.0,254.0,0.473,14.9,0.509,0.227,0.173,0.1,0.009,0.491,0.589,0.68,0.737,0.182,0.0,0.352,0.515,0.895,0.018,2.0,0.315,0.235,0.0,0.0
