Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
112.0,Sam Merrill,29.0,CLE,SG,12.0,8.0,25.9,4.5,9.7,0.466,3.7,8.3,0.444,0.8,1.4,0.588,0.655,1.3,1.3,0.938,0.8,1.3,2.1,2.3,0.5,0.3,0.8,2.9,13.9
113.0,Jonathan Kuminga,23.0,GSW,PF,13.0,12.0,27.7,5.0,10.5,0.478,0.9,2.8,0.324,4.1,7.6,0.535,0.522,2.8,3.7,0.771,1.6,5.0,6.6,2.8,0.4,0.3,2.7,1.9,13.8
114.0,Devin Vassell,25.0,SAS,SG,15.0,15.0,33.2,4.9,12.1,0.407,2.5,6.9,0.359,2.5,5.3,0.468,0.508,1.3,1.7,0.8,0.4,3.2,3.6,2.6,1.1,0.3,1.1,2.1,13.7
115.0,Russell Westbrook,37.0,SAC,SF,16.0,10.0,28.1,4.9,11.3,0.433,2.1,5.3,0.393,2.8,6.0,0.469,0.525,1.9,2.9,0.638,1.6,5.3,6.9,6.3,1.1,0.1,3.2,2.3,13.7
116.0,Santi Aldama,25.0,MEM,PF,16.0,1.0,25.8,5.3,11.1,0.475,1.6,4.8,0.325,3.7,6.3,0.59,0.545,1.4,2.4,0.605,1.5,5.2,6.7,2.5,1.0,0.7,1.3,1.4,13.5
117.0,Tobias Harris,33.0,DET,PF,6.0,6.0,32.2,4.7,11.8,0.394,1.3,4.7,0.286,3.3,7.2,0.465,0.451,2.8,3.0,0.944,0.8,5.2,6.0,2.8,0.8,0.2,1.3,3.0,13.5
118.0,Kevin Huerter,27.0,CHI,SF,14.0,5.0,26.1,5.1,10.4,0.49,1.5,4.9,0.304,3.6,5.4,0.658,0.562,1.9,2.2,0.839,0.6,3.3,3.9,2.7,0.9,0.9,1.5,2.4,13.5
119.0,Kyle Kuzma,30.0,MIL,PF,15.0,6.0,26.7,5.1,10.3,0.49,0.9,3.3,0.265,4.2,7.1,0.594,0.532,2.5,3.3,0.776,0.7,3.7,4.3,1.9,0.9,0.6,1.3,2.7,13.5
120.0,Jalen Suggs,24.0,ORL,PG,12.0,12.0,23.3,4.5,8.7,0.519,1.9,5.1,0.377,2.6,3.6,0.721,0.63,2.5,2.8,0.909,0.7,3.3,3.9,4.9,1.7,0.5,3.0,3.3,13.4
121.0,Tre Jones,26.0,CHI,PG,11.0,11.0,29.9,4.4,8.8,0.495,0.5,1.5,0.353,3.8,7.3,0.525,0.526,4.0,4.7,0.846,0.8,3.2,4.0,5.5,2.1,0.2,1.6,2.0,13.3
122.0,Naz Reid,26.0,MIN,C,15.0,0.0,24.3,5.1,11.0,0.467,2.1,5.7,0.376,3.0,5.3,0.563,0.564,0.9,1.4,0.667,1.3,4.7,6.0,2.0,1.0,0.9,1.5,2.7,13.3
123.0,Anfernee Simons,26.0,BOS,SG,15.0,0.0,24.5,4.6,11.1,0.413,2.7,6.6,0.404,1.9,4.5,0.426,0.533,1.4,1.7,0.84,0.3,1.9,2.2,2.5,0.4,0.2,1.3,2.1,13.3
124.0,Ausar Thompson,23.0,DET,SF,11.0,10.0,28.5,5.5,10.9,0.508,0.4,1.2,0.308,5.2,9.7,0.533,0.525,1.7,3.5,0.487,1.8,4.4,6.2,3.1,1.7,0.9,1.3,2.9,13.2
125.0,Harrison Barnes,33.0,SAS,PF,15.0,15.0,30.1,4.4,8.2,0.537,2.5,5.5,0.463,1.9,2.7,0.683,0.691,1.7,1.9,0.929,0.5,2.5,3.1,2.1,1.0,0.3,1.3,1.7,13.1
126.0,Darius Garland,26.0,CLE,PG,3.0,3.0,24.3,4.0,12.0,0.333,2.3,6.3,0.368,1.7,5.7,0.294,0.431,2.7,2.7,1.0,1.0,2.0,3.0,5.0,1.0,0.0,1.7,2.0,13.0
127.0,Duncan Robinson,31.0,DET,SF,15.0,15.0,32.1,4.2,9.4,0.447,3.1,7.3,0.418,1.1,2.1,0.548,0.61,1.2,1.6,0.75,0.5,2.3,2.8,2.0,0.9,0.3,0.7,2.7,12.7
128.0,D'Angelo Russell,29.0,DAL,PG,16.0,3.0,22.2,4.4,11.1,0.399,1.3,5.1,0.256,3.1,6.0,0.521,0.458,2.4,3.5,0.696,0.4,2.5,2.9,5.0,0.6,0.1,2.4,1.4,12.6
129.0,Keldon Johnson,26.0,SAS,SF,15.0,0.0,24.2,5.0,8.7,0.573,0.7,2.5,0.289,4.3,6.2,0.688,0.615,1.7,2.1,0.813,2.2,4.1,6.3,1.7,0.9,0.1,0.9,1.9,12.5
130.0,Malik Monk,27.0,SAC,SG,13.0,0.0,23.7,4.5,9.8,0.457,1.9,4.3,0.446,2.5,5.5,0.465,0.555,1.6,1.8,0.875,0.3,1.4,1.7,2.1,0.9,0.5,1.0,1.8,12.5
131.0,Reed Sheppard,21.0,HOU,PG,13.0,0.0,22.9,4.7,9.6,0.488,2.7,5.7,0.473,2.0,3.9,0.51,0.628,0.5,0.7,0.667,0.3,2.3,2.6,3.0,1.5,0.4,1.2,2.2,12.5
132.0,Wendell Carter Jr.,26.0,ORL,C,16.0,16.0,30.4,4.1,8.0,0.516,1.3,2.9,0.435,2.9,5.1,0.561,0.594,2.9,3.6,0.807,2.9,4.7,7.6,2.1,0.7,0.8,1.9,4.0,12.4
133.0,Isaiah Hartenstein,27.0,OKC,C,16.0,16.0,28.4,5.4,7.8,0.688,0.0,0.3,0.0,5.4,7.6,0.711,0.688,1.6,2.4,0.684,3.6,7.4,11.0,3.3,1.4,0.7,2.1,3.0,12.4
134.0,Moses Moody,23.0,GSW,SG,15.0,7.0,25.3,3.9,9.2,0.42,2.7,6.4,0.427,1.1,2.8,0.405,0.569,1.9,2.3,0.829,0.5,2.5,3.1,1.7,1.0,0.8,1.4,1.9,12.4
135.0,Myles Turner,29.0,MIL,C,16.0,16.0,29.9,4.3,9.8,0.436,2.4,5.8,0.424,1.8,4.0,0.453,0.561,1.5,2.2,0.686,1.2,5.3,6.5,1.8,1.2,1.6,1.3,2.6,12.4
136.0,Max Christie,22.0,DAL,SG,16.0,13.0,30.3,4.2,8.8,0.475,2.6,5.6,0.461,1.6,3.3,0.5,0.621,1.3,1.8,0.75,0.1,3.5,3.6,2.5,0.6,0.5,1.2,1.9,12.3
137.0,Zach Edey,23.0,MEM,C,3.0,3.0,25.0,4.7,8.0,0.583,0.3,0.7,0.5,4.3,7.3,0.591,0.604,2.7,3.3,0.8,3.0,4.3,7.3,0.7,1.3,1.3,1.3,2.7,12.3
138.0,Dennis Schröder,32.0,SAC,PG,16.0,12.0,30.2,4.6,11.9,0.387,1.5,4.8,0.312,3.1,7.1,0.439,0.45,1.5,2.1,0.727,0.4,3.2,3.6,5.8,0.9,0.3,2.1,1.9,12.3
139.0,Tristan Da Silva,24.0,ORL,SF,16.0,4.0,24.0,4.4,9.3,0.477,2.1,5.1,0.415,2.3,4.2,0.552,0.591,1.2,1.5,0.792,1.1,3.0,4.1,1.1,0.9,0.2,0.9,0.9,12.2
140.0,Zaccharie Risacher,20.0,ATL,SF,13.0,13.0,24.4,4.8,10.6,0.449,1.5,4.8,0.317,3.2,5.8,0.56,0.522,1.0,1.5,0.684,0.6,2.0,2.6,1.5,1.1,0.5,0.8,1.8,12.1
141.0,Toumani Camara,25.0,POR,PF,15.0,15.0,34.6,4.5,11.3,0.396,2.1,6.9,0.301,2.4,4.4,0.545,0.488,1.0,1.4,0.714,1.9,3.1,5.0,2.9,1.1,0.5,2.2,3.1,12.0
142.0,Brandin Podziemski,22.0,GSW,SG,17.0,8.0,28.6,4.3,9.9,0.432,1.8,4.8,0.378,2.5,5.1,0.483,0.524,1.6,2.1,0.771,0.5,4.3,4.8,2.9,1.1,0.3,1.3,2.2,12.0
143.0,Jakob Poeltl,30.0,TOR,C,11.0,11.0,26.1,5.0,6.8,0.733,0.0,0.0,,5.0,6.8,0.733,0.733,2.0,3.5,0.564,2.8,4.7,7.5,1.9,0.6,0.5,1.2,3.5,12.0
144.0,Naji Marshall,28.0,DAL,SF,16.0,1.0,26.8,3.8,8.0,0.477,0.9,2.9,0.304,2.9,5.1,0.573,0.531,3.4,4.3,0.797,0.8,4.1,4.8,2.2,1.2,0.0,1.2,1.9,11.9
145.0,Anthony Black,22.0,ORL,PG,16.0,3.0,27.0,4.3,9.1,0.476,1.0,3.4,0.291,3.3,5.6,0.589,0.531,2.1,3.1,0.694,0.5,2.6,3.1,2.5,1.4,0.6,2.1,2.6,11.8
146.0,Quenton Jackson,27.0,IND,PG,5.0,3.0,20.2,4.0,7.4,0.541,1.2,2.4,0.5,2.8,5.0,0.56,0.622,2.6,3.6,0.722,1.0,2.4,3.4,3.6,1.0,0.2,1.2,2.0,11.8
147.0,Daniss Jenkins,24.0,DET,PG,10.0,4.0,21.9,4.7,9.5,0.495,1.3,2.9,0.448,3.4,6.6,0.515,0.563,1.1,1.6,0.688,0.8,1.3,2.1,4.4,1.5,0.0,1.6,1.6,11.8
148.0,John Collins,28.0,LAC,PF,15.0,6.0,25.3,4.6,9.1,0.504,0.8,2.5,0.324,3.8,6.7,0.57,0.547,1.7,2.2,0.788,1.3,3.5,4.7,0.6,0.9,0.5,1.9,2.3,11.7
149.0,Derik Queen,21.0,NOP,C,15.0,3.0,23.1,4.4,8.9,0.496,0.1,0.8,0.167,4.3,8.1,0.529,0.504,2.7,3.7,0.745,2.0,4.4,6.4,2.7,1.1,0.9,2.4,3.1,11.7
150.0,Mark Williams,24.0,PHO,C,13.0,10.0,25.1,4.7,7.5,0.629,0.0,0.0,,4.7,7.5,0.629,0.629,2.3,3.0,0.769,2.9,5.3,8.2,0.9,1.3,0.9,0.9,2.8,11.7
151.0,Saddiq Bey,26.0,NOP,SF,14.0,7.0,26.9,4.1,9.7,0.419,2.0,5.2,0.384,2.1,4.5,0.46,0.522,1.5,2.2,0.677,1.6,2.9,4.6,2.0,0.8,0.0,0.7,1.0,11.6
152.0,Tari Eason,24.0,HOU,PF,11.0,1.0,23.2,4.3,8.6,0.495,2.5,4.8,0.509,1.8,3.8,0.476,0.637,0.5,0.6,0.714,1.5,3.7,5.2,1.6,0.8,0.5,1.7,1.6,11.5
153.0,Christian Braun,24.0,DEN,SG,11.0,11.0,29.5,4.4,8.8,0.495,0.5,2.5,0.214,3.8,6.3,0.609,0.526,2.1,2.6,0.793,1.6,2.7,4.4,3.0,0.8,0.3,1.3,2.2,11.4
154.0,Simone Fontecchio,30.0,MIA,SF,15.0,0.0,19.0,3.7,7.8,0.47,2.6,5.5,0.476,1.1,2.3,0.457,0.637,1.5,1.7,0.846,0.5,2.2,2.7,1.2,0.6,0.2,1.1,2.2,11.4
155.0,Tre Johnson,19.0,WAS,SG,14.0,4.0,24.6,4.3,9.9,0.435,1.9,5.1,0.38,2.4,4.8,0.493,0.533,0.9,1.0,0.857,0.5,2.6,3.1,1.3,0.4,0.4,1.6,2.0,11.4
156.0,Royce O'Neale,32.0,PHO,SF,15.0,11.0,29.6,3.9,9.1,0.434,3.2,7.5,0.425,0.7,1.5,0.478,0.61,0.3,0.4,0.667,1.0,4.5,5.5,2.9,1.3,0.1,1.5,2.5,11.3
157.0,Tim Hardaway Jr.,33.0,DEN,SG,14.0,1.0,22.8,3.7,8.2,0.452,2.4,5.4,0.453,1.3,2.9,0.45,0.6,1.2,1.3,0.944,0.3,1.6,1.9,1.4,0.6,0.1,0.2,1.2,11.1
158.0,Isaiah Stewart,24.0,DET,C,12.0,5.0,23.0,4.1,8.3,0.495,1.2,3.0,0.389,2.9,5.3,0.556,0.566,1.8,2.3,0.75,2.2,4.3,6.5,1.5,0.2,2.0,1.2,3.1,11.1
159.0,Jaylon Tyson,23.0,CLE,SG,11.0,7.0,25.8,4.0,8.2,0.489,2.2,4.7,0.462,1.8,3.5,0.526,0.622,0.9,1.2,0.769,1.4,2.6,4.0,1.8,1.3,0.8,1.0,3.8,11.1
160.0,LeBron James,41.0,LAL,SF,1.0,1.0,30.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,4.0,0.5,0.714,1.0,4.0,0.25,1.0,2.0,3.0,12.0,1.0,0.0,1.0,0.0,11.0
161.0,Keegan Murray,25.0,SAC,PF,1.0,0.0,33.0,5.0,13.0,0.385,1.0,6.0,0.167,4.0,7.0,0.571,0.423,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,11.0
162.0,Kel'el Ware,21.0,MIA,C,15.0,11.0,24.1,4.3,8.3,0.524,0.9,2.6,0.359,3.4,5.7,0.6,0.581,1.3,1.8,0.741,2.9,7.1,10.0,0.7,0.9,1.4,0.9,1.9,10.9
163.0,A.J. Green,26.0,MIL,SG,16.0,16.0,28.6,3.4,6.9,0.486,3.1,6.4,0.48,0.3,0.6,0.556,0.707,0.9,1.2,0.789,0.1,2.6,2.7,1.8,0.4,0.1,0.8,3.1,10.8
164.0,Brandon Williams,26.0,DAL,PG,14.0,6.0,20.9,3.7,9.0,0.413,0.4,2.6,0.162,3.3,6.4,0.517,0.437,2.9,3.6,0.804,0.6,2.0,2.6,3.3,1.6,0.1,1.9,1.9,10.8
165.0,Isaiah Collier,21.0,UTA,PG,6.0,1.0,25.3,3.5,6.0,0.583,0.3,0.8,0.4,3.2,5.2,0.613,0.611,3.3,4.5,0.741,0.0,3.3,3.3,7.2,0.3,0.3,2.7,3.2,10.7
166.0,Rudy Gobert,33.0,MIN,C,15.0,15.0,31.7,4.5,5.9,0.764,0.0,0.0,,4.5,5.9,0.764,0.764,1.5,3.1,0.489,3.3,6.7,9.9,1.6,0.5,1.7,1.9,2.9,10.6
167.0,Jock Landale,30.0,MEM,C,16.0,13.0,23.4,4.1,7.6,0.545,1.1,2.4,0.436,3.1,5.1,0.598,0.616,1.3,1.9,0.667,2.3,3.3,5.6,1.6,0.6,0.4,1.1,2.8,10.6
168.0,Jake LaRavia,24.0,LAL,PF,15.0,6.0,28.5,3.9,7.9,0.487,1.1,3.3,0.34,2.7,4.6,0.594,0.559,1.7,2.6,0.667,1.3,3.2,4.5,2.3,1.5,0.3,1.2,2.5,10.6
169.0,Collin Gillespie,26.0,PHO,PG,15.0,0.0,24.3,3.5,8.9,0.398,2.4,6.1,0.391,1.1,2.7,0.415,0.534,1.1,1.3,0.8,1.0,3.1,4.1,5.1,1.0,0.4,1.5,1.4,10.5
170.0,Derrick Jones Jr.,28.0,LAC,SF,13.0,13.0,24.9,3.8,7.1,0.533,1.2,3.5,0.348,2.5,3.5,0.717,0.62,1.7,2.2,0.786,0.8,1.5,2.4,1.1,0.8,1.2,0.8,2.0,10.5
171.0,Julian Champagnie,24.0,SAS,SF,15.0,10.0,27.5,3.3,7.5,0.434,2.3,5.8,0.391,1.0,1.7,0.577,0.584,1.6,2.1,0.774,0.7,3.6,4.3,1.4,1.0,0.3,1.3,1.3,10.4
172.0,Jordan Clarkson,33.0,NYK,SG,14.0,0.0,18.1,3.7,7.9,0.473,1.4,3.9,0.352,2.4,4.0,0.589,0.559,1.6,1.9,0.852,1.0,1.0,2.0,1.6,0.4,0.1,0.9,2.0,10.4
173.0,Vit Krejci,25.0,ATL,PG,12.0,1.0,23.1,3.7,7.0,0.524,2.5,5.3,0.469,1.2,1.7,0.7,0.702,0.6,0.8,0.7,0.3,2.0,2.3,1.8,0.5,0.3,0.7,2.7,10.4
174.0,Daniel Gafford,27.0,DAL,C,10.0,9.0,23.1,3.9,5.9,0.661,0.0,0.0,,3.9,5.9,0.661,0.661,2.5,3.1,0.806,2.2,3.9,6.1,1.2,0.8,1.6,1.1,3.0,10.3
175.0,Bobby Portis,30.0,MIL,PF,16.0,1.0,21.3,4.2,8.6,0.486,1.3,3.0,0.438,2.9,5.6,0.511,0.562,0.6,0.9,0.714,1.2,4.5,5.7,1.1,0.4,0.1,1.1,1.7,10.3
176.0,Gary Trent Jr.,27.0,MIL,SG,16.0,12.0,28.3,3.6,8.9,0.399,2.3,6.1,0.378,1.3,2.8,0.444,0.528,0.8,1.1,0.722,0.1,1.4,1.5,2.0,1.1,0.1,0.8,2.0,10.3
177.0,Bilal Coulibaly,21.0,WAS,SG,6.0,6.0,25.3,3.5,8.3,0.42,1.2,3.3,0.35,2.3,5.0,0.467,0.49,2.0,2.7,0.75,0.7,3.7,4.3,3.5,1.0,1.3,1.8,2.3,10.2
178.0,Khris Middleton,34.0,WAS,SF,11.0,11.0,25.0,4.0,8.2,0.489,0.9,2.6,0.345,3.1,5.5,0.557,0.544,1.3,1.7,0.737,1.4,2.7,4.1,2.4,0.8,0.3,1.5,3.2,10.2
179.0,Davion Mitchell,27.0,MIA,PG,15.0,15.0,30.3,4.1,8.1,0.5,1.2,3.0,0.4,2.9,5.1,0.558,0.574,0.9,1.5,0.591,0.4,2.3,2.7,7.3,1.3,0.1,1.7,3.1,10.2
180.0,Ziaire Williams,24.0,BRK,SF,12.0,0.0,23.3,3.2,8.1,0.392,1.8,5.9,0.31,1.3,2.2,0.615,0.505,2.0,2.3,0.857,0.7,2.0,2.7,0.7,0.9,0.4,0.8,2.5,10.2
181.0,Moussa Diabaté,24.0,CHO,C,15.0,1.0,22.9,3.7,5.8,0.644,0.0,0.0,,3.7,5.8,0.644,0.644,2.7,3.8,0.702,4.1,4.1,8.2,1.2,0.6,1.4,0.8,2.5,10.1
182.0,Pelle Larsson,24.0,MIA,SG,15.0,12.0,22.2,3.5,6.9,0.51,1.2,3.2,0.375,2.3,3.7,0.625,0.596,1.9,2.3,0.8,0.4,2.3,2.7,2.9,0.5,0.1,1.3,1.9,10.1
183.0,Tre Mann,24.0,CHO,PG,14.0,1.0,22.0,3.9,10.6,0.365,1.6,5.1,0.306,2.3,5.4,0.421,0.439,0.9,0.9,0.923,0.7,2.4,3.1,3.1,0.8,0.1,1.9,2.3,10.1
184.0,Miles McBride,25.0,NYK,SG,12.0,3.0,24.1,3.7,9.3,0.396,2.3,6.0,0.375,1.4,3.3,0.436,0.518,0.5,0.8,0.6,0.8,1.8,2.5,2.4,0.8,0.3,0.8,1.6,10.1
185.0,Pete Nance,25.0,MIL,PF,1.0,0.0,4.0,4.0,5.0,0.8,2.0,3.0,0.667,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
186.0,Kevin Porter Jr.,25.0,MIL,PG,1.0,1.0,9.0,3.0,5.0,0.6,2.0,3.0,0.667,1.0,2.0,0.5,0.8,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
187.0,Ryan Kalkbrenner,24.0,CHO,C,14.0,14.0,26.5,4.3,5.3,0.811,0.0,0.1,0.0,4.3,5.2,0.822,0.811,1.4,1.7,0.792,3.4,3.9,7.2,0.4,0.9,2.1,1.6,2.0,9.9
188.0,Landry Shamet,28.0,NYK,SG,14.0,5.0,22.2,3.0,6.6,0.452,2.0,4.7,0.424,1.0,1.9,0.519,0.602,1.9,2.4,0.794,0.5,1.6,2.1,1.1,0.4,0.2,0.5,1.3,9.9
189.0,Jalen Smith,25.0,CHI,C,14.0,0.0,15.7,3.6,7.6,0.481,1.6,4.2,0.39,2.0,3.4,0.596,0.59,0.9,1.4,0.684,1.9,4.0,5.9,1.3,0.4,0.4,0.9,2.1,9.9
190.0,Jarace Walker,22.0,IND,PF,15.0,9.0,28.9,3.2,10.5,0.306,1.5,5.1,0.289,1.7,5.4,0.321,0.376,2.1,2.6,0.795,0.7,4.4,5.1,2.8,0.6,0.5,2.3,2.1,9.9
191.0,Marcus Smart,31.0,LAL,SG,12.0,9.0,28.2,3.1,7.7,0.402,1.1,4.7,0.232,2.0,3.0,0.667,0.473,2.5,2.7,0.938,0.6,1.8,2.4,3.2,2.0,0.2,2.2,3.0,9.8
192.0,Noah Clowney,21.0,BRK,PF,14.0,8.0,24.9,2.7,7.6,0.358,1.8,5.6,0.321,0.9,2.0,0.464,0.476,2.5,3.4,0.729,0.7,3.0,3.7,1.6,0.6,0.4,1.5,2.1,9.7
193.0,Josh Hart,30.0,NYK,SF,13.0,0.0,25.8,3.7,7.8,0.475,1.2,3.2,0.366,2.5,4.6,0.55,0.55,1.2,1.5,0.75,1.7,5.1,6.8,4.7,0.9,0.2,2.0,2.2,9.7
194.0,Herbert Jones,27.0,NOP,SF,15.0,15.0,30.1,3.5,8.7,0.397,1.6,4.4,0.364,1.9,4.3,0.431,0.489,1.1,1.5,0.739,0.9,2.5,3.4,2.3,1.4,0.2,1.7,3.6,9.7
195.0,Svi Mykhailiuk,28.0,UTA,SF,14.0,14.0,27.0,3.6,7.5,0.486,2.1,5.4,0.387,1.6,2.1,0.733,0.624,0.4,0.4,0.833,0.7,1.9,2.6,2.0,0.5,0.2,0.7,1.4,9.7
196.0,Klay Thompson,35.0,DAL,SF,15.0,8.0,21.7,3.5,10.0,0.347,2.3,7.5,0.313,1.1,2.5,0.447,0.463,0.4,0.4,1.0,0.2,2.3,2.5,1.8,0.3,0.3,1.1,0.9,9.7
197.0,Jaylen Wells,22.0,MEM,SG,16.0,16.0,24.9,3.6,9.5,0.375,1.5,5.2,0.289,2.1,4.3,0.478,0.454,1.1,1.6,0.68,1.1,2.2,3.3,1.6,0.7,0.0,0.8,2.1,9.7
198.0,Donovan Clingan,21.0,POR,C,15.0,15.0,25.5,3.7,7.8,0.479,0.6,2.9,0.209,3.1,4.9,0.635,0.517,1.3,1.5,0.909,5.0,5.0,10.0,1.4,0.7,1.7,0.7,2.7,9.4
199.0,Caris LeVert,31.0,DET,SG,10.0,0.0,19.8,3.5,6.9,0.507,1.2,3.0,0.4,2.3,3.9,0.59,0.594,1.2,2.0,0.6,0.2,1.5,1.7,3.5,0.6,0.4,1.7,1.2,9.4
200.0,Terance Mann,29.0,BRK,SG,14.0,14.0,27.1,3.5,7.5,0.467,1.1,3.0,0.357,2.4,4.5,0.54,0.538,1.4,1.6,0.826,1.5,1.6,3.1,3.4,0.8,0.2,0.9,3.2,9.4
201.0,Jordan Miller,26.0,LAC,SF,3.0,0.0,16.3,2.7,5.3,0.5,1.7,3.0,0.556,1.0,2.3,0.429,0.656,2.3,2.7,0.875,1.0,1.7,2.7,1.0,0.3,0.0,1.0,0.7,9.3
202.0,Bogdan Bogdanović,33.0,LAC,SG,9.0,2.0,25.7,3.1,8.3,0.373,1.8,5.2,0.34,1.3,3.1,0.429,0.48,1.2,1.4,0.846,0.3,3.1,3.4,3.3,0.8,0.1,1.4,2.6,9.2
203.0,Sandro Mamukelashvili,26.0,TOR,C,14.0,0.0,17.6,3.3,5.8,0.568,1.0,2.4,0.424,2.3,3.4,0.667,0.654,1.6,2.1,0.793,1.0,2.5,3.5,1.9,0.5,0.4,0.9,1.8,9.2
204.0,Cam Whitmore,21.0,WAS,SF,14.0,0.0,17.1,3.6,7.6,0.467,0.9,2.6,0.333,2.7,5.1,0.535,0.523,1.2,1.6,0.773,0.6,1.9,2.6,0.7,0.8,0.2,0.9,1.3,9.2
205.0,Neemias Queta,26.0,BOS,C,15.0,15.0,24.5,4.0,6.5,0.612,0.0,0.2,0.0,4.0,6.3,0.632,0.612,1.1,1.8,0.593,3.1,5.0,8.1,1.7,0.7,1.5,0.9,3.3,9.1
206.0,Cam Spencer,25.0,MEM,SG,16.0,1.0,19.3,2.8,6.7,0.411,1.9,4.7,0.413,0.8,2.0,0.406,0.556,1.6,1.8,0.862,0.2,1.8,2.0,3.2,0.7,0.1,0.8,1.3,9.0
207.0,Dyson Daniels,22.0,ATL,SG,16.0,16.0,33.0,3.9,8.1,0.485,0.2,0.9,0.2,3.8,7.2,0.522,0.496,0.8,1.4,0.591,1.8,4.2,5.9,5.8,2.4,0.4,2.3,2.5,8.9
208.0,Nikola Jović,22.0,MIA,PF,14.0,1.0,21.4,2.9,7.3,0.402,1.1,3.6,0.294,1.9,3.6,0.51,0.475,1.9,2.5,0.743,0.7,3.6,4.4,3.1,0.6,0.4,1.8,2.6,8.8
209.0,Ace Bailey,19.0,UTA,SF,14.0,5.0,20.3,3.4,7.9,0.423,1.0,3.3,0.304,2.4,4.6,0.508,0.486,1.0,1.2,0.824,1.9,1.5,3.4,1.5,0.6,0.1,1.4,2.5,8.7
210.0,Ryan Dunn,23.0,PHO,SF,15.0,10.0,24.1,3.5,7.3,0.482,1.0,3.0,0.333,2.5,4.3,0.585,0.55,0.6,0.9,0.692,1.9,3.0,4.9,1.9,1.3,0.7,1.0,2.5,8.7
211.0,Cason Wallace,22.0,OKC,SG,15.0,15.0,28.8,3.2,7.7,0.417,1.6,4.3,0.375,1.6,3.4,0.471,0.522,0.7,0.7,0.909,0.7,2.3,3.0,2.7,2.3,0.3,1.1,2.5,8.7
212.0,Ron Holland,20.0,DET,SF,15.0,5.0,23.9,3.2,8.1,0.393,0.9,3.2,0.292,2.3,4.9,0.459,0.451,1.3,1.5,0.864,0.9,3.0,3.9,1.8,1.7,0.3,1.8,2.9,8.6
213.0,Cameron Johnson,29.0,DEN,SF,13.0,13.0,26.1,3.2,7.5,0.418,1.1,3.7,0.292,2.1,3.8,0.54,0.49,1.2,1.5,0.8,0.7,2.1,2.8,2.2,0.5,0.1,0.6,2.1,8.6
214.0,Brice Sensabaugh,22.0,UTA,SF,13.0,0.0,14.7,2.9,6.7,0.437,1.7,4.9,0.344,1.2,1.8,0.696,0.563,1.1,1.2,0.933,0.5,2.1,2.6,1.2,0.6,0.1,0.8,1.8,8.6
215.0,Jonas Valančiūnas,33.0,DEN,C,14.0,0.0,12.2,3.1,5.6,0.564,0.1,0.4,0.333,3.0,5.1,0.583,0.577,2.1,2.8,0.769,1.5,3.4,4.9,1.1,0.1,0.6,1.0,2.0,8.6
216.0,Cole Anthony,25.0,MIL,PG,15.0,0.0,19.7,3.6,8.7,0.412,0.8,2.6,0.308,2.8,6.1,0.457,0.458,0.5,1.0,0.533,0.5,2.8,3.3,5.3,0.7,0.3,2.2,2.7,8.5
217.0,Collin Murray-Boyles,20.0,TOR,PF,11.0,3.0,20.0,3.1,6.2,0.5,0.8,1.6,0.5,2.3,4.5,0.5,0.566,1.5,1.9,0.762,1.7,1.7,3.5,1.2,0.7,0.5,1.1,2.5,8.5
218.0,Will Richard,23.0,GSW,SG,15.0,6.0,18.1,3.0,5.4,0.556,1.3,3.1,0.404,1.7,2.3,0.765,0.673,1.3,1.7,0.76,1.1,1.2,2.3,1.3,1.0,0.1,0.8,2.1,8.5
219.0,Tolu Smith,25.0,DET,PF,2.0,0.0,11.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,2.5,3.5,0.714,2.0,3.5,5.5,1.0,0.5,0.5,0.5,1.0,8.5
220.0,Luguentz Dort,26.0,OKC,SF,10.0,10.0,30.6,2.8,7.7,0.364,1.6,5.2,0.308,1.2,2.5,0.48,0.468,1.2,1.3,0.923,1.5,2.9,4.4,1.4,0.9,0.3,0.8,2.9,8.4
221.0,Luke Kornet,30.0,SAS,C,8.0,3.0,23.3,3.4,4.5,0.75,0.0,0.0,,3.4,4.5,0.75,0.75,1.5,2.3,0.667,2.8,3.0,5.8,2.0,0.1,0.9,0.6,1.6,8.3
222.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2
223.0,Andre Drummond,32.0,PHI,C,14.0,6.0,23.4,3.3,5.7,0.575,0.5,1.3,0.389,2.8,4.4,0.629,0.619,1.1,1.9,0.615,3.1,6.5,9.6,0.7,0.9,0.9,0.8,2.4,8.2
